time_seconds,old_cwnd_bytes,new_cwnd_bytes
1.020999999,0,5120
1.040999999,5120,5632
1.042999999,5632,6144
1.043999999,6144,6656
1.047999999,6656,7168
1.048999999,7168,7680
1.051999999,7680,8192
1.057999999,8192,8704
1.060999999,8704,9216
1.065999999,9216,9728
1.067999999,9728,10240
1.068999999,10240,10752
1.069999999,10752,11264
1.071999999,11264,11776
1.075999999,11776,12288
1.079999999,12288,12800
1.080999999,12800,13312
1.081999999,13312,13824
1.082999999,13824,14336
1.089999999,14336,14848
1.096999999,14848,15360
1.097999999,15360,15872
1.098999999,15872,16384
1.102999999,16384,16896
1.107999999,16896,17408
1.110999999,17408,17920
1.117999999,17920,18432
1.118999999,18432,18944
1.122999999,18944,19456
1.130999999,19456,19968
1.133999999,19968,20480
1.135999999,20480,20992
1.137999999,20992,21504
1.146999999,21504,22016
1.150999999,22016,22528
1.155999999,22528,23040
1.162999999,23040,23552
1.172999999,23552,24064
1.175999999,24064,24576
1.176999999,24576,25088
1.178999999,25088,25600
1.182999999,25600,26112
1.183999999,26112,26624
1.186999999,26624,27136
1.190999999,27136,27648
1.192999999,27648,28160
1.200999999,28160,28672
1.203999999,28672,29184
1.207999999,29184,29696
1.212999999,29696,30208
1.213999999,30208,30720
1.215999999,30720,31232
1.221999999,31232,31744
1.223999999,31744,32256
1.224999999,32256,32768
1.227999999,32768,33280
1.238999999,33280,33792
1.239999999,33792,34304
1.242999999,34304,34816
1.243999999,34816,35328
1.246999999,35328,35840
1.249999999,35840,36352
1.256999999,36352,36864
1.257999999,36864,37376
1.262999999,37376,37888
1.266999999,37888,38400
1.270999999,38400,38912
1.273999999,38912,39424
1.275999999,39424,39936
1.277999999,39936,40448
1.282999999,40448,40960
1.284999999,40960,41472
1.285999999,41472,41984
1.286999999,41984,42496
1.287999999,42496,43008
1.296999999,43008,43520
1.297999999,43520,44032
1.298999999,44032,44544
1.302999999,44544,45056
1.305999999,45056,45568
1.311999999,45568,46080
1.313999999,46080,46592
1.316999999,46592,47104
1.321999999,47104,47616
1.325999999,47616,48128
1.326999999,48128,48640
1.327999999,48640,49152
1.328999999,49152,49664
1.331999999,49664,50176
1.335999999,50176,50688
1.339999999,50688,51200
1.341999999,51200,51712
1.342999999,51712,52224
1.347999999,52224,52736
1.348999999,52736,53248
1.351999999,53248,53760
1.353999999,53760,54272
1.354999999,54272,54784
1.355999999,54784,55296
1.357999999,55296,55808
1.358999999,55808,56320
1.359999999,56320,56832
1.362999999,56832,57344
1.363999999,57344,57856
1.365999999,57856,58368
1.367999999,58368,58880
1.373999999,58880,59392
1.378999999,59392,59904
1.381999999,59904,60416
1.388999999,60416,60928
1.391999999,60928,61440
1.392999999,61440,61952
1.396999999,61952,62464
1.398999999,62464,62976
1.402999999,62976,63488
1.405999999,63488,64000
1.409999999,64000,64512
1.410999999,64512,65024
1.415999999,65024,65536
1.420999999,65536,66048
1.422999999,66048,66560
1.426999999,66560,67072
1.431999999,67072,67584
1.432999999,67584,68096
1.435999999,68096,68608
1.439999999,68608,69120
1.443999999,69120,69632
1.447999999,69632,70144
1.452999999,70144,70656
1.455999999,70656,71168
1.461999999,71168,71680
1.464999999,71680,72192
1.468999999,72192,72704
1.471999999,72704,73216
1.476999999,73216,73728
1.480999999,73728,74240
1.482999999,74240,74752
1.486999999,74752,75264
1.491999999,75264,75776
1.493999999,75776,76288
1.499999999,76288,76800
1.503999999,76800,77312
1.505999999,77312,77824
1.513999999,77824,78336
1.515999999,78336,78848
1.517999999,78848,79360
1.518999999,79360,79872
1.529999999,79872,80384
1.530999999,80384,80896
1.533999999,80896,81408
1.537999999,81408,81920
1.540999999,81920,82432
1.542999999,82432,82944
1.545999999,82944,83456
1.549999999,83456,83968
1.553999999,83968,84480
1.564999999,84480,84992
1.568999999,84992,85504
1.571999999,85504,86016
1.574999999,86016,86528
1.579999999,86528,87040
1.580999999,87040,87552
1.581999999,87552,88064
1.583999999,88064,88576
1.585999999,88576,89088
1.592999999,89088,89600
1.597999999,89600,90112
1.599999999,90112,90624
1.609999999,90624,91136
1.611999999,91136,91648
1.612999999,91648,92160
1.616999999,92160,92672
1.617999999,92672,93184
1.618999999,93184,93696
1.623999999,93696,94208
1.624999999,94208,94720
1.628999999,94720,95232
1.633999999,95232,95744
1.635999999,95744,96256
1.637999999,96256,96768
1.642999999,96768,97280
1.648999999,97280,97792
1.650999999,97792,98304
1.653999999,98304,98816
1.654999999,98816,99328
1.655999999,99328,99840
1.658999999,99840,100352
1.659999999,100352,100864
1.660999999,100864,101376
1.662999999,101376,101888
1.665999999,101888,102400
1.667999999,102400,102912
1.672999999,102912,103424
1.676999999,103424,103936
1.680999999,103936,104448
1.681999999,104448,104960
1.682999999,104960,105472
1.684999999,105472,105984
1.685999999,105984,106496
1.688999999,106496,107008
1.689999999,107008,107520
1.694999999,107520,108032
1.698999999,108032,108544
1.702999999,108544,109056
1.703999999,109056,109568
1.707999999,109568,110080
1.711999999,110080,109568
1.712999999,109568,109056
1.716999999,109056,108786
1.720999999,108786,108526
1.721999999,108526,108265
1.727999999,108265,108004
1.728999999,108004,107743
1.733999999,107743,107483
1.735999999,107483,107222
1.736999999,107222,106961
1.738999999,106961,106701
1.740999999,106701,106440
1.742999999,106440,106179
1.745999999,106179,105918
1.747999999,105918,105658
1.749999999,105658,105397
1.751999999,105397,105136
1.753999999,105136,104876
1.756999999,104876,104615
1.760999999,104615,104354
1.761999999,104354,104093
1.763999999,104093,103833
1.766999999,103833,103572
