index,tx_name,rx_name,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,bandwidth_hz,cell_size_x_m,cell_size_y_m,samples_per_tx,max_depth,rx_nearest_path_gain_db,rx_path_loss_db,tx_power_dbm,rx_power_dbm,noise_figure_db,noise_floor_dbm,snr_db,path_gain_min_db,path_gain_mean_db,path_gain_max_db,path_loss_min_db,path_loss_mean_db,path_loss_max_db,tx_rx_distance_m,tx_rx_distance_2d_m,geometric_one_way_delay_s,geometric_rtt_s,ray_one_way_delay_s,ray_rtt_s,los_status,camera_mode,camera_x,camera_y,camera_z,look_at_x,look_at_y,look_at_z,scene_png,grid_png,stats_png,path_gain_db_npy,metadata_json
0,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,27.169459,-8.382413,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-64.5776138305664,64.5776138305664,23.0,-41.577613830566406,7.0,-97.0,55.422386169433594,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,25.71157961026996,23.469881253539608,8.576459788814955e-08,1.715291957762991e-07,8.576459720188723e-08,1.7152919440377445e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_000_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_000_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_000_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_000_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_000_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
1,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,13.824344,-11.206532,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-67.96578216552734,67.96578216552734,23.0,-44.965782165527344,7.0,-97.0,52.034217834472656,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,37.16370603824866,35.64955885417602,1.2396477978858514e-07,2.479295595771703e-07,1.2396478155096702e-07,2.4792956310193404e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_001_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_001_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_001_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_001_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_001_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
2,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,1.358347,-13.844611,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-72.26759338378906,72.26759338378906,23.0,-49.26759338378906,7.0,-97.0,47.73240661621094,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,48.88694693181125,47.746032089732125,1.6306930220309695e-07,3.261386044061939e-07,1.6306930206155812e-07,3.2613860412311624e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_002_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_002_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_002_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_002_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_002_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
3,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-12.095925,-16.69183,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-78.6021728515625,78.6021728515625,23.0,-55.6021728515625,7.0,-97.0,41.3978271484375,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,61.99239485900287,61.09670220522975,2.0678437100309866e-07,4.135687420061973e-07,2.0678437806509464e-07,4.135687561301893e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_003_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_003_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_003_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_003_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_003_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
4,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-24.972236,-19.41674,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-76.73233795166016,76.73233795166016,23.0,-53.732337951660156,7.0,-97.0,43.267662048339844,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,74.75280818181545,74.01170401407668,2.493485282468829e-07,4.986970564937658e-07,2.4934851694524696e-07,4.986970338904939e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_004_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_004_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_004_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_004_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_004_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
5,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-38.280167,-22.23299,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-79.27499389648438,79.27499389648438,23.0,-56.274993896484375,7.0,-97.0,40.725006103515625,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,88.06509942019024,87.43690145406566,2.937535520663106e-07,5.875071041326212e-07,2.937535157343518e-07,5.875070314687036e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_005_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_005_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_005_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_005_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_005_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
6,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-51.388851,-25.007075,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-300.0,300.0,23.0,-277.0,7.0,-97.0,-180.0,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,101.25356613549879,100.7076692966123,3.37745541735739e-07,6.75491083471478e-07,3.377455470854329e-07,6.754910941708658e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_006_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_006_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_006_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_006_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_006_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
7,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-61.602274,-27.16846,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-95.0784683227539,95.0784683227539,23.0,-72.0784683227539,7.0,-97.0,24.921531677246094,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,111.5639305185268,111.06872013642129,3.7213721540161893e-07,7.442744308032379e-07,3.7213720815998386e-07,7.442744163199677e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_007_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_007_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_007_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_007_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_007_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
8,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-68.87242,-28.706982,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-300.0,300.0,23.0,-277.0,7.0,-97.0,-180.0,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,118.91682313367073,118.45235676931348,3.9666382512421554e-07,7.933276502484311e-07,3.966638075780793e-07,7.933276151561586e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_008_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_008_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_008_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_008_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_008_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
9,car_2_tx_antenna,car_1_rx_antenna,49.0,-17.0,12.0,-72.583508,-25.193618,1.5,2100000000.0,10000000.0,5.0,5.0,50000,5,-300.0,300.0,23.0,-277.0,7.0,-97.0,-180.0,-300.0,-264.1675109863281,-58.6298713684082,58.6298713684082,264.1675109863281,300.0,122.31081225106792,121.85928275480693,4.079849542147852e-07,8.159699084295704e-07,4.079849418303638e-07,8.159698836607276e-07,True,birdseye,-62.108288359138115,-24.981573246254364,260.0,-29.708288359138116,18.218426753745632,20.0,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_009_tx_car_2_tx_antenna_rx_car_1_rx_antenna_scene.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_009_tx_car_2_tx_antenna_rx_car_1_rx_antenna_grid.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_009_tx_car_2_tx_antenna_rx_car_1_rx_antenna_stats.png,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_009_tx_car_2_tx_antenna_rx_car_1_rx_antenna_path_gain_db.npy,/home/luksona/WorkingFiles/sionna_files/SionnaNsRT/sionna-radio-maps/radio_map_009_tx_car_2_tx_antenna_rx_car_1_rx_antenna.json
